"","LATITUDE","LONGITUDE","value_mean","OMI_mean_filt","elevation","pop1k","RSp","temperature_2m_1","temperature_2m_10","temperature_2m_11","temperature_2m_12","temperature_2m_2","temperature_2m_3","temperature_2m_4","temperature_2m_5","temperature_2m_6","temperature_2m_7","temperature_2m_8","temperature_2m_9","wind_speed_10m_1","wind_speed_10m_10","wind_speed_10m_11","wind_speed_10m_12","wind_speed_10m_2","wind_speed_10m_3","wind_speed_10m_4","wind_speed_10m_5","wind_speed_10m_6","wind_speed_10m_7","wind_speed_10m_8","wind_speed_10m_9","pop5k","pop3k","country","ROAD_1_25","ROAD_1_50","ROAD_1_100","ROAD_1_300","ROAD_1_500","ROAD_1_800","ROAD_1_1000","ROAD_1_3000","ROAD_1_5000","ROAD_2_25","ROAD_2_50","ROAD_2_100","ROAD_2_300","ROAD_2_500","ROAD_2_800","ROAD_2_1000","ROAD_2_3000","ROAD_2_5000","ROAD_3_25","ROAD_3_50","ROAD_3_100","ROAD_3_300","ROAD_3_500","ROAD_3_800","ROAD_3_1000","ROAD_3_3000","ROAD_3_5000","ROAD_4_25","ROAD_4_50","ROAD_4_100","ROAD_4_300","ROAD_4_500","ROAD_4_800","ROAD_4_1000","ROAD_4_3000","ROAD_4_5000","ROAD_5_25","ROAD_5_50","ROAD_5_100","ROAD_5_300","ROAD_5_500","ROAD_5_800","ROAD_5_1000","ROAD_5_3000","ROAD_5_5000","I_1_25","I_1_50","I_1_100","I_1_300","I_1_500","I_1_800","I_1_1000","I_1_3000","I_1_5000","Tropomi_2018","day_value","night_value","ID"
"1864",48.8702846149,2.33250258467,71.2596768465909,5308687488909312,45,19397.5078125,7.24903106689453,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1935335.125,665748.8125,"FR",0,0,0,0,0,0,0,0,40331.66,0,0,0,137.41,835.85,2320.33,3829.79,60880.1,162137.38,128.32,318.43,666.33,2001.26,3520.46,8294.69,10384.9,56093.61,144050.09,12.29,13.87,103.62,1150.21,2297.6,6141.01,9933.28,52757.91,130489.92,0,0,0,2326.19,8245.57,18919.08,27506.05,290438.88,746866.12,0,0,0,0,0,0,0,8125,1603125,800.583312988281,82.0174353205849,52.8326107899807,1497
"1865",48.8733329995,2.330278,57.9425571273123,5308687488909312,45,19397.5078125,7.24903106689453,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1935335.125,665748.8125,"FR",0,0,0,0,0,0,0,6285.08,42885.1,25.48,77.07,203.97,586.29,995.36,1606.97,2750.06,65472.02,171275.81,0,0,0,1554.39,4941.87,9418.54,11583.27,57291.21,142586.88,0,0,0,431.34,2000.29,6012.62,9475.43,48687.16,124992.24,50.09,85.13,367.5,2679.77,6868.25,19312.89,31572.59,291246.94,738867.56,0,0,0,0,0,0,0,80625,1753125,800.583312988281,64.4568965517241,47.5214568599717,1498
"1866",48.8733571029,2.33027476277,61.5545851528384,5308687488909312,45,19397.5078125,7.24903106689453,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1935335.125,665748.8125,"FR",0,0,0,0,0,0,0,6285.08,42885.1,25.48,77.07,203.97,586.29,995.36,1606.97,2750.06,65472.02,171275.81,0,0,0,1554.39,4941.87,9418.54,11583.27,57291.21,142586.88,0,0,0,431.34,2000.29,6012.62,9475.43,48687.16,124992.24,50.09,85.13,367.5,2679.77,6868.25,19312.89,31572.59,291246.94,738867.56,0,0,0,0,0,0,0,80625,1753125,800.583312988281,68.6085011441648,49.22434,1499
"1867",48.8813889995,2.278056,40.3683305966065,5308687488909312,42,18105.33203125,6.4176197052002,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1407009.5,501155.40625,"FR",0,0,0,246.34,4378.7,7759.13,9430.01,26661.5,53324.72,0,0,0,707.34,2474.94,7650.33,10195.1,69712.55,163607.72,0,0,0,0,1560.48,4379.3,5334.33,64485.64,147586.52,0,0,0,186.1,1833.99,4398.31,5717.59,42067.94,115083.45,71.66,190.54,661.74,5059.7,10142.32,17616.52,29285.88,242736.12,733720.31,0,0,0,0,0,1250,7500,90625,1439375,765.083312988281,42.5484444444444,36.8745584045584,1500
"1868",48.8813919489,2.2780556953,33.0364866735895,5308687488909312,42,18105.33203125,6.4176197052002,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1407009.5,501155.40625,"FR",0,0,0,246.34,4378.7,7759.13,9430.01,26661.5,53324.72,0,0,0,707.34,2474.94,7650.33,10195.1,69712.55,163607.72,0,0,0,0,1560.48,4379.3,5334.33,64485.64,147586.52,0,0,0,186.1,1833.99,4398.31,5717.59,42067.94,115083.45,71.66,190.54,661.74,5059.7,10142.32,17616.52,29285.88,242736.12,733720.31,0,0,0,0,0,1250,7500,90625,1439375,765.083312988281,32.4033933442444,34.1354071969697,1501
"1869",48.8819236211,2.50722490744,25.5715387299372,5192975701245952,76,6045.47216796875,6.44026708602905,1.40822505950928,13.0542879104614,7.11203908920288,5.18765735626221,6.43563079833984,9.61644172668457,9.41013717651367,15.433554649353,19.6239051818848,19.8302097320557,18.580545425415,14.4104862213135,3.69067692756653,3.94465899467468,3.87349939346313,5.02302026748657,4.60076093673706,4.33447122573853,3.20106196403503,3.65375447273254,3.67546033859253,3.81845116615295,2.95356917381287,3.5783429145813,632203.9375,222766.984375,"FR",0,0,0,0,0,38.29,399.73,24337.41,56921.99,0,0,0,502.3,1738.94,2953.59,4097.68,22324.25,76405.25,0,0,0,41.23,489.11,1620.03,2548.9,25942.8,67005.9,0,0,0,0,0,2030.2,5293.27,50932.15,109609.06,76.53,128.77,338.49,2836.07,9748.38,22266.18,33268.43,248719.12,681907.75,0,0,0,24375,98125,293750,369375,1523750,3455000,656.416687011719,24.136357103372,28.0277767265847,1502
"1870",48.8819469995,2.507222,35.6723704520397,5192975701245952,76,6045.47216796875,6.44026708602905,1.40822505950928,13.0542879104614,7.11203908920288,5.18765735626221,6.43563079833984,9.61644172668457,9.41013717651367,15.433554649353,19.6239051818848,19.8302097320557,18.580545425415,14.4104862213135,3.69067692756653,3.94465899467468,3.87349939346313,5.02302026748657,4.60076093673706,4.33447122573853,3.20106196403503,3.65375447273254,3.67546033859253,3.81845116615295,2.95356917381287,3.5783429145813,632203.9375,222766.984375,"FR",0,0,0,0,0,64.03,405.1,24596.49,57111.36,0,0,0,437,1780.37,3030.97,4102.79,22593.6,76502.41,0,0,0,41.23,489.11,1599.5,2522.55,25999.59,67432.7,0,0,0,0,0,2413.9,5267.95,50678.61,109613.04,25.51,102.54,359.02,2822.87,9574.75,21911.02,32665.2,248582.84,681788.12,0,0,0,28750,107500,308750,376875,1528125,3475625,656.416687011719,37.6800089365505,32.439928057554,1503
"1871",48.889039,8.665536,20.2193569340663,4293888990773248,293,4045.01147460938,2.35049748420715,-2.00594663619995,11.2550411224365,5.35506820678711,3.08910012245178,4.50617551803589,8.3566312789917,8.81997108459473,15.3354749679565,19.9553451538086,20.1109180450439,19.4209823608398,13.3941831588745,3.54343438148499,3.6239926815033,3.83187747001648,4.60456514358521,3.66024374961853,4.08742618560791,2.80252265930176,2.62999367713928,3.26506090164185,3.28296279907227,2.60761642456055,3.09946918487549,97262.34375,53222.625,"DE",0,0,0,0,0,0,0,11608.58,21146.7,0,3.25,314.97,843.82,1279.53,1873.73,2278.67,22941.06,39679.41,21.78,105.66,263.83,852.64,1635.57,4166.58,5987.47,32241.8,63803.02,0,0,0,0,0,340.56,654.34,7392.13,19023.09,47.78,100.18,276.62,3792.33,9638.18,21471.28,31603.67,164038.78,306625.59,0,0,0,0,0,0,0,418750,791250,431.583343505859,21.14962443665,18.6437328453797,1504
"1873",48.8892,9.19003,47.4784198113208,4389900568756224,307,4752.00634765625,3.35530710220337,-2.61302328109741,11.0064611434937,5.12001657485962,2.73398566246033,4.2051739692688,8.06915760040283,8.52235126495361,15.0327825546265,19.7253665924072,19.7777881622314,19.2011489868164,13.1050186157227,3.67165613174438,3.71215915679932,3.90303730964661,4.70750045776367,3.71618700027466,4.19975996017456,2.88957023620605,2.68683195114136,3.29728436470032,3.32346558570862,2.65818905830383,3.07060241699219,162147.484375,80448.546875,"DE",0,0,0,0,0,257.58,692.87,8933.81,34611.79,0,0,0,0,1450.68,2623.8,3024.03,8236.79,13678.75,50.08,150.22,393.19,1611.97,2846.34,5223.53,7402.46,29938.62,68192.51,0,26.98,339.73,859.99,1292.21,3366.08,3855.41,9075.27,28741.72,0,0,85.43,2256.02,7049.12,17942.44,26139.96,183355.83,343247.47,0,0,0,23125,141250,338125,479375,1861875,4068125,485.833343505859,54.3582827406765,32.8697974217311,1505
"1875",48.8913746283,2.24056001535,28.4073957974509,4844923899609088,55,16231.90234375,6.4176197052002,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1010864.875,371326.4375,"FR",56.96,113.26,393.05,1175.63,1998.04,3381.81,5214.52,23997.95,78021.95,0,0,195.14,2274.67,5826.35,10323.34,12293.04,60118.89,133874.08,0,0,62.01,1657.68,2237.97,3797.84,7613.58,46446.22,116402.89,0,0,0,89.35,1358.7,3610.08,6946.08,41152.04,94700.14,0,0,0,452.01,3621.42,13901.1,21491.23,230311.95,678001.25,0,0,0,0,0,0,1250,558750,2885000,667,30.1666684841876,25.3891487371375,1506
"1876",48.8913889995,2.240556,33.3111177753544,4844923899609088,55,16231.90234375,6.4176197052002,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1010864.875,371326.4375,"FR",56.96,113.26,393.05,1175.63,1998.04,3381.81,5214.52,23997.95,78021.95,0,0,195.14,2274.67,5826.35,10323.34,12293.04,60118.89,133874.08,0,0,62.01,1657.68,2237.97,3797.84,7613.58,46446.22,116402.89,0,0,0,89.35,1358.7,3610.08,6946.08,41152.04,94700.14,0,0,0,452.01,3621.42,13901.1,21491.23,230311.95,678001.25,0,0,0,0,0,0,1250,558750,2885000,667,37.1708873114463,27.1584158415842,1507
"1877",48.8916669995,2.346667,42.1615216170691,5308687488909312,47,33611.4921875,7.24903106689453,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1705683.125,719816.5,"FR",0,0,0,0,0,0,50.02,24542.99,74208.59,0,0,0,492.17,995.63,3321.93,6517.75,57690.89,170073.11,1.18,52.22,190.71,594.26,1006.79,1597.04,2001.85,40322.52,129833.71,0,0,0,32.55,1019.25,3007.08,4669.2,35160.9,97564.7,102.54,156.53,501.31,5532.76,14815.16,29627.13,42379.91,270883.44,691805.94,0,0,0,0,8125,113125,117500,1558750,5307500,765.083312988281,44.3992863677951,38.6064680232558,1508
"1878",48.8916699435,2.34666901671,34.7651921043356,5308687488909312,47,33611.4921875,7.24903106689453,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1705683.125,719816.5,"FR",0,0,0,0,0,0,50.02,24542.99,74208.59,0,0,0,492.17,995.63,3321.93,6517.75,57690.89,170073.11,1.18,52.22,190.71,594.26,1006.79,1597.04,2001.85,40322.52,129833.71,0,0,0,32.55,1019.25,3007.08,4669.2,35160.9,97564.7,102.54,156.53,501.31,5532.76,14815.16,29627.13,42379.91,270883.44,691805.94,0,0,0,0,8125,113125,117500,1558750,5307500,765.083312988281,33.7649166666667,36.5014464802314,1509
"1879",48.8963890095,18.04139328,33.3532637322217,2692423729807360,209,2330.55981445312,1.39744186401367,-6.64949083328247,9.60798645019531,4.2711238861084,0.894154608249664,1.36087644100189,6.95646524429321,8.1858377456665,14.975287437439,19.8488101959229,19.9029235839844,20.8837146759033,13.762825012207,3.51053977012634,4.0632586479187,3.38858366012573,4.02835035324097,3.13348245620728,3.71618700027466,4.01000070571899,3.21023654937744,3.67008972167969,3.1925585269928,3.0215961933136,3.68754410743713,60458.52734375,42446.4453125,"SK",0,0,0,0,0,0,0,11734.59,27000.23,25.15,92.18,203.03,605.06,1151.43,1985.71,2615.35,13996.45,19822.41,0,0,0,67.25,471.02,1633.42,2662.78,8872.14,15105.05,0,0,0,0,0,0,212.14,11205.11,29353.09,0,0,78.48,1194.94,2430.53,11031.82,20654.78,110546.85,141021.14,0,0,0,0,0,30000,72500,2876250,3909375,288.666656494141,38.4470478796992,23.7979281664316,1510
"1880",48.899233,9.172792,20.0166666666667,4389900568756224,290,4461.49853515625,3.35530710220337,-2.61302328109741,11.0064611434937,5.12001657485962,2.73398566246033,4.2051739692688,8.06915760040283,8.52235126495361,15.0327825546265,19.7253665924072,19.7777881622314,19.2011489868164,13.1050186157227,3.67165613174438,3.71215915679932,3.90303730964661,4.70750045776367,3.71618700027466,4.19975996017456,2.88957023620605,2.68683195114136,3.29728436470032,3.32346558570862,2.65818905830383,3.07060241699219,163563.3125,74648.5,"DE",0,0,0,0,0,0,0,16034.95,31927.38,0,0,0,0,0,1187.87,1983.1,12173.82,16961.12,0,0,0,0,0,724.45,1056.54,26134.6,67021.55,0,0,0,0,618.32,1861.53,3372.09,11455.9,30332.07,107.33,269.21,716.04,3961.69,9873.47,22261.81,29647.7,155325.23,379451.09,0,0,0,0,0,211250,424375,2392500,3622500,485.833343505859,17.3906579608237,24.8814917127072,1511
"1882",48.9022219995,2.390833,56.5785434782609,5308687488909312,47,16710.560546875,7.35532093048096,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1409199.125,535660.4375,"FR",0,0,0,1143.52,2564.1,4516.3,5335.59,34913.84,101870.92,148.6,285.07,682.29,1903.31,3158.55,6304.65,7225.73,57744.43,146404.75,0,0,0,606.89,1438.79,2508.26,3233.69,26962.9,90673.51,0,0,0,0,71.92,378.54,583.04,29763.74,95646.41,21.05,33.52,172.88,3180.3,7762.9,14030.3,19671.46,187275.02,627468.38,0,0,0,0,80000,355625,540625,2821250,5796875,751.166687011719,61.8072992056487,48.1992220650637,1512
"1883",48.9022410784,2.39083019607,54.3120992761117,5308687488909312,47,16710.560546875,7.35532093048096,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1409199.125,535660.4375,"FR",0,0,0,901.14,2457.65,4478.21,5284.7,35090.93,101878.78,160.37,264.55,606.75,1927.4,3133.17,6241.93,7186.49,57821.2,146510.86,0,0,0,596.41,1463.66,2518.16,3250.17,26886.79,90420.66,0,0,0,0,97.41,404.26,608.04,29637.56,95425.8,33.52,59.23,152.96,3203.98,7960.08,14088.34,19863.35,187495.53,626816.81,0,0,0,0,75000,354375,540625,2836875,5820000,751.166687011719,57.8118780620577,48.2697180451128,1513
"1884",48.9024772794,2.45249954033,28.277251803504,5308687488909312,54,7928.85107421875,7.77209186553955,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,887651,261868.8125,"FR",0,0,0,0,0,3965,5867.4,40127.05,101207.91,0,0,0,577,2191.26,8455.86,11874.46,47577.36,107493.09,0,0,0,0,0,76.24,1635.63,20589.82,75262.57,0,0,0,0,0,615.41,2783.24,42639.09,106654.28,0,0,0,727.7,2905.36,8729.97,17204.04,227710.94,692319,625,1875,6875,60625,89375,128125,303750,2535000,6492500,751.166687011719,26.1338118542686,31.9542910447761,1514
"1885",48.9025029995,2.4525,35.1206772673734,5308687488909312,54,7928.85107421875,7.77209186553955,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,887651,261868.8125,"FR",0,0,0,0,0,3965,5867.4,40127.05,101207.91,0,0,0,577,2191.26,8455.86,11874.46,47577.36,107493.09,0,0,0,0,0,76.24,1635.63,20589.82,75262.57,0,0,0,0,0,615.41,2783.24,42639.09,106654.28,0,0,0,727.7,2905.36,8729.97,17204.04,227710.94,692319,625,1875,6875,60625,89375,128125,303750,2535000,6492500,751.166687011719,36.5466346153846,32.8668844984802,1515
"1886",48.9038944616,2.38470368584,33.4554002760525,5308687488909312,47,28840.470703125,7.35532093048096,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1484204.75,608243.3125,"FR",0,0,0,0,2133.75,4720.75,6065.1,38735.3,92991.06,0,0,0,0,1038.11,6020.59,8288.08,58911.33,155777.05,0,0,0,560.4,1439.48,2762.86,4021.77,27696.88,93241.05,0,0,0,0,97.41,548.3,970.91,28568.61,93846.18,21.41,76.2,439.82,2887,6942.6,15519.28,22787.63,189003.89,624617.5,0,0,0,45000,1e+05,181250,296250,2416250,6076250,751.166687011719,32.5317611777535,35.047462406015,1516
"1887",48.9038999995,2.3847,43.8921943231441,5308687488909312,47,28840.470703125,7.35532093048096,1.55365288257599,13.0356864929199,7.20673656463623,5.26206207275391,6.359534740448,9.58938503265381,9.31374835968018,15.2086486816406,19.3550319671631,19.554573059082,18.3370380401611,14.2921152114868,3.68217349052429,3.95137214660645,3.93884086608887,5.02660083770752,4.65804672241211,4.36602354049683,3.19367742538452,3.67501282691956,3.74572491645813,3.92004418373108,3.01286911964417,3.6072096824646,1484204.75,608243.3125,"FR",0,0,0,0,2133.75,4720.75,6065.1,38735.3,92991.06,0,0,0,0,1038.11,6020.59,8288.08,58911.33,155777.05,0,0,0,560.4,1439.48,2762.86,4021.77,27696.88,93241.05,0,0,0,0,97.41,548.3,970.91,28568.61,93846.18,21.41,76.2,439.82,2887,6942.6,15519.28,22787.63,189003.89,624617.5,0,0,0,45000,1e+05,181250,296250,2416250,6076250,751.166687011719,46.6789520426288,39.4475920679887,1517
"1888",48.904228,11.948795,17.0027516916137,3416391470284800,389,0,4.20113039016724,-4.10281276702881,10.5583400726318,4.47235536575317,1.74981129169464,2.87095832824707,7.33356285095215,7.94740390777588,14.6996507644653,19.5275173187256,19.3922348022461,19.1893119812012,12.2121591567993,3.83344388008118,4.16686534881592,3.8618631362915,4.57815980911255,3.68553018569946,4.12703371047974,3.37896132469177,2.83295559883118,3.23171877861023,3.42013549804688,2.70495748519897,2.8204243183136,15062.806640625,6238.01025390625,"DE",0,0,0,0,0,0,0,0,0,43.34,106.28,192.16,582.12,999.24,1612.88,2001.6,9699.66,14617.38,0,0,0,0,0,0,0,1937.94,4040.09,112.96,147.33,197.44,377.83,590.5,921.59,1584.18,17051.82,40026.68,0,0,0,304.55,1964.52,4397.22,6406.11,37198.04,108737.49,0,0,0,0,0,68750,76875,1481250,1986875,300.5,17.6582218033302,15.8187565982405,1518
"1889",48.9155578595,20.42388916,21.0573320254403,1637103825846272,799,0,1.3423011302948,-8.61783885955811,7.67853116989136,2.14720129966736,-1.40056109428406,-0.578724801540375,4.63300228118896,6.1261739730835,12.9342250823975,17.4881458282471,17.4627799987793,18.3285827636719,11.9483594894409,2.90210151672363,3.57744789123535,2.63916826248169,3.24223613739014,2.85287141799927,3.14310479164124,3.28005385398865,2.57449793815613,2.99854755401611,2.58926701545715,2.50042915344238,2.98982048034668,1054.24584960938,0,"SK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.83332824707,24.3977438177711,14.8617079189944,1519
